arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
68k,CODE_039,FUN_0000042a,0x0000042a,244,False,6,False,274,void FUN_0000042a(int *param_1)
68k,CODE_020,FUN_00006362,0x00006362,170,True,1,False,275,void FUN_00006362(void)
68k,CODE_008,FUN_00001ea0,0x00001ea0,71,True,17,True,276,void FUN_00001ea0(void)
68k,CODE_057,FUN_00003848,0x00003848,86,True,14,True,276,undefined4 FUN_00003848(void)
68k,CODE_147,FUN_00001df0,0x00001df0,106,True,10,True,276,void FUN_00001df0(void)
68k,CODE_042,FUN_00000b66,0x00000b66,146,True,2,True,276,short FUN_00000b66(undefined4 param_1)
68k,CODE_063,FUN_000002ac,0x000002ac,146,True,2,True,276,"void FUN_000002ac(undefined4 param_1,uint param_2,undefined4 *param_3)"
68k,CODE_015,FUN_00001864,0x00001864,246,False,6,False,276,void FUN_00001864(int *param_1)
68k,CODE_020,FUN_00000c22,0x00000c22,132,True,9,False,277,void FUN_00000c22(undefined4 param_1)
68k,CODE_063,FUN_0000180e,0x0000180e,132,True,5,True,277,void FUN_0000180e(undefined2 param_1)
68k,CODE_123,FUN_000006e2,0x000006e2,152,True,1,True,277,undefined4 FUN_000006e2(undefined4 param_1)
68k,CODE_034,FUN_0000062e,0x0000062e,162,True,3,False,277,"int FUN_0000062e(int *param_1,undefined2 param_2,undefined2 param_3,int param_4)"
68k,CODE_014,FUN_00001bf0,0x00001bf0,167,True,2,False,277,void FUN_00001bf0(void)
68k,CODE_005,FUN_00002056,0x00002056,272,False,1,False,277,"uint FUN_00002056(undefined1 *param_1,byte *param_2,int param_3,undefined2 *para"
68k,CODE_023,FUN_0000104c,0x0000104c,148,True,2,True,278,void FUN_0000104c(int param_1)
68k,CODE_163,FUN_00000242,0x00000242,158,True,4,False,278,"void FUN_00000242(int param_1,int *param_2)"
68k,CODE_069,FUN_00002d04,0x00002d04,168,True,2,False,278,"void FUN_00002d04(int param_1,int param_2)"
68k,CODE_033,FUN_0000119a,0x0000119a,238,False,8,False,278,"void FUN_0000119a(int *param_1,int param_2)"
68k,CODE_039,FUN_000005ca,0x000005ca,164,True,3,False,279,undefined4 FUN_000005ca(int *param_1)
68k,CODE_059,FUN_0000073a,0x0000073a,164,True,3,False,279,"void FUN_0000073a(int *param_1,int *param_2)"
68k,CODE_160,FUN_00003422,0x00003422,164,True,3,False,279,"void FUN_00003422(int *param_1,undefined1 param_2,int *param_3)"
68k,CODE_020,FUN_000055d6,0x000055d6,174,True,1,False,279,ushort FUN_000055d6(undefined4 param_1)
68k,CODE_059,FUN_00000e02,0x00000e02,174,True,1,False,279,"void FUN_00000e02(int param_1,byte *param_2)"
68k,CODE_135,FUN_000009ae,0x000009ae,174,True,1,False,279,undefined4 FUN_000009ae(undefined4 param_1)
68k,CODE_067,FUN_0000447e,0x0000447e,130,True,6,True,280,void FUN_0000447e(void)
68k,CODE_034,FUN_00000b44,0x00000b44,160,True,4,False,280,void FUN_00000b44(int param_1)
68k,CODE_050,FUN_000000d6,0x000000d6,160,True,4,False,280,"void FUN_000000d6(int *param_1,int *param_2)"
68k,CODE_050,FUN_0000057c,0x0000057c,160,True,4,False,280,"void FUN_0000057c(int *param_1,int *param_2)"
68k,CODE_050,FUN_000007de,0x000007de,160,True,4,False,280,"void FUN_000007de(int *param_1,int *param_2)"
68k,CODE_050,FUN_00000e14,0x00000e14,160,True,4,False,280,"void FUN_00000e14(int *param_1,int *param_2)"
68k,CODE_020,FUN_00005ed6,0x00005ed6,170,True,2,False,280,void FUN_00005ed6(void)
68k,CODE_029,FUN_00002bd6,0x00002bd6,170,True,2,False,280,void FUN_00002bd6(void)
68k,CODE_069,FUN_00002dac,0x00002dac,170,True,2,False,280,void FUN_00002dac(int param_1)
68k,CODE_080,FUN_00001b78,0x00001b78,121,True,12,False,281,void FUN_00001b78(undefined4 param_1)
68k,CODE_034,FUN_000022aa,0x000022aa,166,True,3,False,281,void FUN_000022aa(int *param_1)
68k,CODE_035,FUN_0000099c,0x0000099c,166,True,3,False,281,void FUN_0000099c(int *param_1)
68k,CODE_042,FUN_00000592,0x00000592,152,True,2,True,282,void FUN_00000592(void)
68k,CODE_044,FUN_00000f02,0x00000f02,162,True,4,False,282,"void FUN_00000f02(int param_1,int *param_2,undefined2 param_3)"
68k,CODE_007,FUN_000012d0,0x000012d0,172,True,2,False,282,void FUN_000012d0(undefined4 param_1)
68k,CODE_020,FUN_00007e88,0x00007e88,168,True,3,False,283,void FUN_00007e88(void)
68k,CODE_105,FUN_0000129c,0x0000129c,178,True,1,False,283,undefined2 FUN_0000129c(undefined4 param_1)
68k,CODE_042,FUN_00000272,0x00000272,144,True,4,True,284,void FUN_00000272(void)
68k,CODE_079,FUN_000014b8,0x000014b8,144,True,4,True,284,void FUN_000014b8(undefined4 param_1)
68k,CODE_067,FUN_00000fa6,0x00000fa6,154,True,6,False,284,"void FUN_00000fa6(undefined4 *param_1,undefined4 *param_2)"
68k,CODE_160,FUN_0000123e,0x0000123e,164,True,4,False,284,void FUN_0000123e(void)
68k,CODE_020,FUN_0000640c,0x0000640c,174,True,2,False,284,void FUN_0000640c(void)
68k,CODE_024,FUN_00000354,0x00000354,160,True,5,False,285,"void FUN_00000354(int *param_1,int *param_2)"
68k,CODE_162,FUN_00000990,0x00000990,160,True,5,False,285,void FUN_00000990(int param_1)
68k,CODE_020,FUN_00001c10,0x00001c10,170,True,3,False,285,void FUN_00001c10(void)
68k,CODE_029,FUN_00002f30,0x00002f30,170,True,3,False,285,void FUN_00002f30(void)
68k,CODE_020,FUN_000053e2,0x000053e2,180,True,1,False,285,ushort FUN_000053e2(undefined4 param_1)
68k,CODE_150,FUN_00003d0c,0x00003d0c,270,False,3,False,285,"void FUN_00003d0c(int *param_1,short *param_2)"
68k,CODE_034,FUN_00002174,0x00002174,166,True,4,False,286,"void FUN_00002174(int param_1,int *param_2)"
68k,CODE_152,FUN_000007dc,0x000007dc,166,True,4,False,286,"void FUN_000007dc(int param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_099,FUN_00000044,0x00000044,176,True,2,False,286,void FUN_00000044(void)
68k,CODE_020,FUN_000025f0,0x000025f0,162,True,5,False,287,void FUN_000025f0(void)
68k,CODE_077,FUN_0000038c,0x0000038c,162,True,5,False,287,"void FUN_0000038c(int *param_1,undefined4 param_2)"
68k,CODE_075,FUN_000012bc,0x000012bc,158,True,6,False,288,"void FUN_000012bc(int *param_1,undefined2 *param_2,undefined4 param_3)"
68k,CODE_024,FUN_000004ea,0x000004ea,168,True,4,False,288,void FUN_000004ea(int *param_1)
68k,CODE_044,FUN_0000083a,0x0000083a,168,True,4,False,288,"void FUN_0000083a(int param_1,uint param_2,undefined4 *param_3)"
68k,CODE_103,FUN_0000000c,0x0000000c,178,True,2,False,288,short FUN_0000000c(undefined4 param_1)
68k,CODE_057,FUN_00003918,0x00003918,104,True,13,True,289,undefined4 FUN_00003918(void)
68k,CODE_057,FUN_0000546c,0x0000546c,144,True,5,True,289,void FUN_0000546c(void)
68k,CODE_020,FUN_00002ad0,0x00002ad0,164,True,1,True,289,*/
68k,CODE_015,FUN_000006a0,0x000006a0,150,True,8,False,290,"void FUN_000006a0(undefined4 param_1,int *param_2,undefined2 param_3)"
68k,CODE_069,FUN_00001524,0x00001524,160,True,2,True,290,"void FUN_00001524(int *param_1,undefined4 param_2)"
68k,CODE_039,FUN_00001004,0x00001004,180,True,2,False,290,void FUN_00001004(int *param_1)
68k,CODE_069,FUN_00002ae2,0x00002ae2,180,True,2,False,290,"undefined4 FUN_00002ae2(int *param_1,short *param_2,short *param_3)"
68k,CODE_144,FUN_0000101e,0x0000101e,260,False,6,False,290,"void FUN_0000101e(int param_1,ushort *param_2)"
68k,CODE_115,FUN_00002c5a,0x00002c5a,156,True,3,True,291,"undefined2 FUN_00002c5a(undefined2 param_1,undefined4 param_2)"
68k,CODE_045,FUN_00003010,0x00003010,166,True,5,False,291,void FUN_00003010(void)
68k,CODE_144,FUN_0000136c,0x0000136c,166,True,5,False,291,void FUN_0000136c(int param_1)
68k,CODE_150,FUN_000014a8,0x000014a8,166,True,5,False,291,void FUN_000014a8(int *param_1)
68k,CODE_153,FUN_00000182,0x00000182,152,True,4,True,292,void FUN_00000182(int *param_1)
68k,CODE_092,FUN_0000003a,0x0000003a,162,True,2,True,292,void FUN_0000003a(void)
68k,CODE_041,FUN_00001414,0x00001414,172,True,4,False,292,"uint FUN_00001414(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_162,FUN_00000500,0x00000500,172,True,4,False,292,void FUN_00000500(int param_1)
68k,CODE_162,FUN_0000080c,0x0000080c,172,True,4,False,292,void FUN_0000080c(int param_1)
68k,CODE_162,FUN_0000138e,0x0000138e,172,True,4,False,292,undefined4 FUN_0000138e(int *param_1)
68k,CODE_156,FUN_00000068,0x00000068,182,True,2,False,292,void FUN_00000068(int *param_1)
68k,CODE_008,FUN_00001ee8,0x00001ee8,88,True,17,True,293,void FUN_00001ee8(void)
68k,CODE_042,FUN_000004ea,0x000004ea,168,True,1,True,293,void FUN_000004ea(void)
68k,CODE_125,FUN_00000542,0x00000542,168,True,5,False,293,void FUN_00000542(undefined1 param_1)
68k,CODE_048,FUN_00001c10,0x00001c10,263,False,2,True,293,void FUN_00001c10(void)
68k,CODE_149,FUN_00002530,0x00002530,144,True,10,False,294,"void FUN_00002530(int *param_1,undefined4 param_2)"
68k,CODE_051,FUN_0000180e,0x0000180e,164,True,6,False,294,"void FUN_0000180e(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
68k,CODE_090,FUN_00000044,0x00000044,184,True,2,False,294,void FUN_00000044(void)
68k,CODE_008,FUN_00001f78,0x00001f78,110,True,13,True,295,void FUN_00001f78(void)
68k,CODE_020,FUN_00006f88,0x00006f88,160,True,7,False,295,void FUN_00006f88(void)
68k,CODE_115,FUN_0000000c,0x0000000c,170,True,5,False,295,"void FUN_0000000c(undefined2 *param_1,undefined4 param_2)"
68k,CODE_112,FUN_000001dc,0x000001dc,180,True,3,False,295,"void FUN_000001dc(short param_1,undefined4 param_2)"
68k,CODE_005,FUN_00001728,0x00001728,270,False,5,False,295,"undefined4 FUN_00001728(int param_1,char *param_2)"
68k,CODE_036,FUN_00000c90,0x00000c90,270,False,5,False,295,"char FUN_00000c90(undefined4 param_1,int *param_2,undefined4 *param_3,undefined4"
68k,CODE_046,FUN_00000102,0x00000102,176,True,4,False,296,"void FUN_00000102(int *param_1,undefined4 param_2)"
68k,CODE_150,FUN_00001968,0x00001968,176,True,4,False,296,"void FUN_00001968(int *param_1,int param_2,int param_3)"
68k,CODE_150,FUN_00002c78,0x00002c78,176,True,4,False,296,void FUN_00002c78(int *param_1)
68k,CODE_033,FUN_00001ad0,0x00001ad0,186,True,2,False,296,"undefined1 FUN_00001ad0(undefined4 param_1,undefined8 param_2)"
68k,CODE_096,FUN_000001c2,0x000001c2,186,True,2,False,296,short FUN_000001c2(undefined4 param_1)
68k,CODE_125,FUN_00000286,0x00000286,172,True,5,False,297,"void FUN_00000286(undefined4 param_1,undefined1 param_2)"
68k,CODE_150,FUN_000031f2,0x000031f2,182,True,3,False,297,"undefined4 FUN_000031f2(int *param_1,undefined4 param_2,undefined2 param_3)"
68k,CODE_077,FUN_0000101c,0x0000101c,168,True,6,False,298,"undefined4 FUN_0000101c(int *param_1,int param_2,undefined4 param_3)"
68k,CODE_077,FUN_000015e0,0x000015e0,178,True,4,False,298,"void FUN_000015e0(int *param_1,int *param_2)"
68k,CODE_078,FUN_0000024a,0x0000024a,178,True,4,False,298,void FUN_0000024a(int param_1)
68k,CODE_149,FUN_00001ce8,0x00001ce8,178,True,4,False,298,"undefined4 FUN_00001ce8(int *param_1,undefined2 *param_2)"
68k,CODE_128,FUN_000016b4,0x000016b4,188,True,2,False,298,"void FUN_000016b4(undefined4 param_1,undefined4 param_2)"
68k,CODE_158,FUN_000004f4,0x000004f4,268,False,6,False,298,"undefined4 FUN_000004f4(int param_1,undefined4 param_2,byte *param_3)"
68k,CODE_007,FUN_0000195a,0x0000195a,184,True,3,False,299,"void FUN_0000195a(undefined4 param_1,undefined4 param_2)"
68k,CODE_162,FUN_000030c0,0x000030c0,274,False,5,False,299,"void FUN_000030c0(int param_1,undefined4 *param_2)"
68k,CODE_034,FUN_00002dcc,0x00002dcc,170,True,2,True,300,undefined4 FUN_00002dcc(void)
68k,CODE_150,FUN_00000f10,0x00000f10,180,True,4,False,300,"void FUN_00000f10(int *param_1,undefined2 param_2,undefined2 param_3,undefined2 "
68k,CODE_007,FUN_00004b9e,0x00004b9e,190,True,2,False,300,"undefined4 FUN_00004b9e(undefined4 param_1,undefined4 param_2)"
68k,CODE_074,FUN_000015ea,0x000015ea,190,True,2,False,300,undefined4 FUN_000015ea(undefined4 param_1)
68k,CODE_147,FUN_000007d4,0x000007d4,176,True,5,False,301,"void FUN_000007d4(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_041,FUN_00004200,0x00004200,186,True,3,False,301,"void FUN_00004200(int *param_1,undefined4 param_2)"
68k,CODE_118,FUN_000000ec,0x000000ec,186,True,3,False,301,void FUN_000000ec(undefined4 param_1)
68k,CODE_057,FUN_000038a0,0x000038a0,117,True,13,True,302,undefined4 FUN_000038a0(void)
68k,CODE_142,FUN_00000a94,0x00000a94,172,True,6,False,302,void FUN_00000a94(int *param_1)
68k,CODE_041,FUN_00003cc6,0x00003cc6,182,True,4,False,302,void FUN_00003cc6(int param_1)
68k,CODE_050,FUN_00000446,0x00000446,182,True,4,False,302,"void FUN_00000446(int *param_1,int *param_2)"
68k,CODE_050,FUN_000006a8,0x000006a8,182,True,4,False,302,"void FUN_000006a8(int *param_1,int *param_2)"
68k,CODE_144,FUN_000012b6,0x000012b6,182,True,4,False,302,"void FUN_000012b6(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_098,FUN_00000564,0x00000564,192,True,2,False,302,void FUN_00000564(void)
68k,CODE_105,FUN_00000982,0x00000982,192,True,2,False,302,void FUN_00000982(undefined4 param_1)
68k,CODE_117,FUN_000009ce,0x000009ce,192,True,2,False,302,"short FUN_000009ce(undefined2 param_1,undefined4 param_2)"
68k,CODE_150,FUN_00003fa0,0x00003fa0,192,True,2,False,302,"void FUN_00003fa0(int *param_1,int *param_2)"
68k,CODE_162,FUN_000027de,0x000027de,272,False,6,False,302,"void FUN_000027de(undefined4 param_1,undefined2 param_2,undefined2 param_3)"
68k,CODE_017,FUN_00000534,0x00000534,178,True,5,False,303,void FUN_00000534(int param_1)
68k,CODE_067,FUN_000033dc,0x000033dc,178,True,5,False,303,void FUN_000033dc(void)
68k,CODE_150,FUN_00003140,0x00003140,178,True,5,False,303,void FUN_00003140(void)
68k,CODE_150,FUN_0000285e,0x0000285e,188,True,3,False,303,"void FUN_0000285e(int *param_1,int *param_2)"
68k,CODE_147,FUN_00001cc8,0x00001cc8,159,True,5,True,304,void FUN_00001cc8(void)
68k,CODE_029,FUN_000012e8,0x000012e8,164,True,8,False,304,void FUN_000012e8(void)
68k,CODE_108,FUN_0000000c,0x0000000c,184,True,4,False,304,undefined4 FUN_0000000c(undefined4 param_1)
68k,CODE_166,FUN_000002ee,0x000002ee,194,True,2,False,304,"undefined4 FUN_000002ee(int param_1,undefined4 param_2)"
68k,CODE_067,FUN_000014e2,0x000014e2,190,True,3,False,305,"void FUN_000014e2(undefined4 param_1,undefined4 param_2,short param_3)"
68k,CODE_102,FUN_00001c36,0x00001c36,190,True,3,False,305,"short FUN_00001c36(undefined4 param_1,undefined4 param_2)"
68k,CODE_121,FUN_00000424,0x00000424,190,True,3,False,305,"short FUN_00000424(undefined2 param_1,undefined4 param_2)"
68k,CODE_038,FUN_00000c2a,0x00000c2a,280,False,5,False,305,"void FUN_00000c2a(int *param_1,undefined2 param_2,undefined1 param_3)"
68k,CODE_096,FUN_0000011c,0x0000011c,166,True,8,False,306,undefined4 FUN_0000011c(short param_1)
68k,CODE_125,FUN_0000009c,0x0000009c,176,True,6,False,306,"int * FUN_0000009c(int *param_1,undefined4 param_2)"
68k,CODE_147,FUN_00000ed6,0x00000ed6,186,True,4,False,306,void FUN_00000ed6(void)
68k,CODE_058,FUN_000002c8,0x000002c8,196,True,2,False,306,"short FUN_000002c8(undefined4 param_1,int param_2,undefined4 param_3)"
68k,CODE_101,FUN_000004e2,0x000004e2,196,True,2,False,306,undefined4 FUN_000004e2(undefined4 param_1)
68k,CODE_051,FUN_00000ef2,0x00000ef2,266,False,8,False,306,"void FUN_00000ef2(int *param_1,int *param_2,undefined4 *param_3)"
68k,CODE_142,FUN_000028d6,0x000028d6,162,True,5,True,307,"void FUN_000028d6(undefined4 param_1,undefined4 param_2)"
68k,CODE_080,FUN_00002a18,0x00002a18,192,True,3,False,307,void FUN_00002a18(void)
68k,CODE_149,FUN_00003070,0x00003070,192,True,3,False,307,void FUN_00003070(int param_1)
68k,CODE_020,FUN_000069c6,0x000069c6,202,True,1,False,307,"void FUN_000069c6(short *param_1,undefined4 param_2)"
68k,CODE_137,FUN_000005fa,0x000005fa,202,True,1,False,307,"undefined4 FUN_000005fa(undefined4 param_1,undefined4 param_2)"
68k,CODE_050,FUN_00002316,0x00002316,198,True,2,False,308,void FUN_00002316(undefined4 *param_1)
68k,CODE_158,FUN_000002aa,0x000002aa,174,True,7,False,309,void FUN_000002aa(int *param_1)
68k,CODE_041,FUN_000040c6,0x000040c6,194,True,3,False,309,"void FUN_000040c6(int *param_1,undefined4 param_2)"
68k,CODE_160,FUN_00000ec4,0x00000ec4,194,True,3,False,309,void FUN_00000ec4(int *param_1)
68k,CODE_088,FUN_00000248,0x00000248,204,True,1,False,309,void FUN_00000248(void)
68k,CODE_162,FUN_00001a0e,0x00001a0e,304,False,1,False,309,"void FUN_00001a0e(int *param_1,undefined4 param_2,undefined4 param_3)"
68k,CODE_079,FUN_0000164a,0x0000164a,170,True,4,True,310,void FUN_0000164a(undefined4 param_1)
68k,CODE_050,FUN_00000384,0x00000384,190,True,4,False,310,"void FUN_00000384(int *param_1,undefined4 param_2,undefined2 param_3,undefined2 "
68k,CODE_095,FUN_00000044,0x00000044,190,True,4,False,310,void FUN_00000044(void)
68k,CODE_069,FUN_00001200,0x00001200,280,False,6,False,310,"void FUN_00001200(int *param_1,undefined4 *param_2)"
68k,CODE_015,FUN_000044fe,0x000044fe,186,True,5,False,311,"void FUN_000044fe(undefined4 param_1,int *param_2)"
68k,CODE_014,FUN_000006b4,0x000006b4,196,True,3,False,311,void FUN_000006b4(int *param_1)
68k,CODE_045,FUN_000030b6,0x000030b6,196,True,3,False,311,"short FUN_000030b6(undefined2 param_1,undefined4 param_2)"
68k,CODE_105,FUN_0000053e,0x0000053e,196,True,3,False,311,short FUN_0000053e(undefined4 param_1)
68k,CODE_167,FUN_000018d2,0x000018d2,276,False,3,True,311,"char FUN_000018d2(int *param_1,int *param_2,short *param_3)"
68k,CODE_142,FUN_00002ca4,0x00002ca4,286,False,5,False,311,"void FUN_00002ca4(int *param_1,undefined2 param_2)"
68k,CODE_054,FUN_00001ebc,0x00001ebc,172,True,8,False,312,bool FUN_00001ebc(void)
68k,CODE_150,FUN_0000061e,0x0000061e,182,True,6,False,312,void FUN_0000061e(void)
68k,CODE_050,FUN_00000f30,0x00000f30,192,True,4,False,312,"void FUN_00000f30(int *param_1,int *param_2)"
68k,CODE_146,FUN_0000207c,0x0000207c,192,True,4,False,312,void FUN_0000207c(ushort *param_1)
68k,CODE_146,FUN_00002154,0x00002154,192,True,4,False,312,void FUN_00002154(ushort *param_1)
68k,CODE_162,FUN_000002dc,0x000002dc,192,True,4,False,312,void FUN_000002dc(int param_1)
68k,CODE_162,FUN_00000632,0x00000632,192,True,4,False,312,void FUN_00000632(int param_1)
68k,CODE_020,FUN_000019aa,0x000019aa,188,True,5,False,313,"void FUN_000019aa(undefined4 param_1,undefined4 param_2)"
68k,CODE_106,FUN_00000228,0x00000228,198,True,3,False,313,void FUN_00000228(void)
68k,CODE_162,FUN_000014c8,0x000014c8,208,True,1,False,313,"void FUN_000014c8(int *param_1,short param_2)"
68k,CODE_044,FUN_00001bf0,0x00001bf0,159,True,7,True,314,void FUN_00001bf0(void)
68k,CODE_124,FUN_000007dc,0x000007dc,184,True,2,True,314,"int FUN_000007dc(undefined4 param_1,undefined4 param_2,int param_3,undefined4 pa"
68k,CODE_007,FUN_00002f18,0x00002f18,204,True,2,False,314,void FUN_00002f18(void)
68k,CODE_034,FUN_000006d8,0x000006d8,274,False,8,False,314,"void FUN_000006d8(int *param_1,undefined4 param_2)"
68k,CODE_074,FUN_00002930,0x00002930,180,True,7,False,315,void FUN_00002930(void)
68k,CODE_080,FUN_00000dd0,0x00000dd0,180,True,7,False,315,undefined4 FUN_00000dd0(void)
68k,CODE_077,FUN_00000dd8,0x00000dd8,200,True,3,False,315,char FUN_00000dd8(void)
68k,CODE_142,FUN_0000086a,0x0000086a,200,True,3,False,315,void FUN_0000086a(undefined4 *param_1)
68k,CODE_077,FUN_000014f0,0x000014f0,210,True,1,False,315,void FUN_000014f0(void)
68k,CODE_107,FUN_0000053e,0x0000053e,206,True,2,False,316,"short FUN_0000053e(undefined2 param_1,undefined4 param_2)"
68k,CODE_020,FUN_00006d8a,0x00006d8a,182,True,7,False,317,void FUN_00006d8a(void)
68k,CODE_007,FUN_000015c8,0x000015c8,202,True,3,False,317,void FUN_000015c8(void)
68k,CODE_067,FUN_00001740,0x00001740,202,True,3,False,317,void FUN_00001740(undefined4 param_1)
68k,CODE_142,FUN_00000bfe,0x00000bfe,212,True,1,False,317,undefined1 FUN_00000bfe(int *param_1)
68k,CODE_063,FUN_00000668,0x00000668,208,True,2,False,318,"void FUN_00000668(short *param_1,int param_2)"
68k,CODE_020,FUN_00006ed0,0x00006ed0,184,True,7,False,319,void FUN_00006ed0(void)
68k,CODE_045,FUN_00000d2e,0x00000d2e,184,True,7,False,319,void FUN_00000d2e(void)
68k,CODE_080,FUN_0000170c,0x0000170c,184,True,7,False,319,void FUN_0000170c(void)
68k,CODE_033,FUN_00001362,0x00001362,194,True,5,False,319,"void FUN_00001362(int *param_1,int *param_2,undefined4 param_3,undefined4 param_"
68k,CODE_034,FUN_000017ba,0x000017ba,204,True,3,False,319,"void FUN_000017ba(int *param_1,undefined4 param_2)"
68k,CODE_160,FUN_000018f4,0x000018f4,204,True,3,False,319,"undefined4 FUN_000018f4(int *param_1,undefined4 *param_2)"
68k,CODE_080,FUN_00001a30,0x00001a30,214,True,1,False,319,void FUN_00001a30(void)
68k,CODE_106,FUN_00001404,0x00001404,214,True,1,False,319,void FUN_00001404(undefined4 param_1)
